source,doy1998,station_wq_chl,latitude,longitude,field_coords,date,depth,tide,chlorophyll,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,tot_phos,diss_silica
USGS CAWSC,4880,USGS-11447650,38.45601954,-121.5013437,NA,2011-05-12,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA
USGS CAWSC,7415,USGS-11455143,38.3354111,-121.658186,NA,2018-04-20,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,4957,USGS-11447650,38.45601954,-121.5013437,NA,2011-07-28,NA,NA,NA,NA,0.01,NA,0.05,0.060000000000000005,NA,NA,NA
USGS CAWSC,7414,USGS-11447650,38.45601954,-121.5013437,NA,2018-04-19,NA,NA,NA,NA,NA,NA,0.142,NA,NA,NA,NA
USGS CAWSC,7827,USGS-11447650,38.45601954,-121.5013437,NA,2019-06-06,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7791,USGS-382006121401601,38.33500556,-121.6711083,NA,2019-05-01,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5333,USGS-11447650,38.45601954,-121.5013437,NA,2012-08-07,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA
USGS CAWSC,7420,USGS-11455167,38.2903861,-121.662225,NA,2018-04-25,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5222,USGS-11447650,38.45601954,-121.5013437,NA,2012-04-18,NA,NA,NA,NA,0.01,NA,0.11,0.12,NA,NA,NA
USGS CAWSC,5405,USGS-11447650,38.45601954,-121.5013437,NA,2012-10-18,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA
USGS CAWSC,7902,USGS-11447650,38.45601954,-121.5013437,NA,2019-08-20,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7876,USGS-11447650,38.45601954,-121.5013437,NA,2019-07-25,NA,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7791,USGS-382006121401601,38.33500556,-121.6711083,NA,2019-05-01,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,6364,USGS-11447650,38.45601954,-121.5013437,NA,2015-06-04,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA
USGS CAWSC,7791,USGS-382006121401601,38.33500556,-121.6711083,NA,2019-05-01,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7932,USGS-11447650,38.45601954,-121.5013437,NA,2019-09-19,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7777,USGS-382006121401601,38.33500556,-121.6711083,NA,2019-04-17,NA,NA,8.8,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7421,USGS-11455167,38.2903861,-121.662225,NA,2018-04-26,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7414,USGS-11455167,38.2903861,-121.662225,NA,2018-04-19,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7415,USGS-382006121401601,38.33500556,-121.6711083,NA,2018-04-20,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5188,USGS-11447650,38.45601954,-121.5013437,NA,2012-03-15,NA,NA,NA,NA,0.01,NA,0.11,0.12,NA,NA,NA
USGS CAWSC,5251,USGS-11447650,38.45601954,-121.5013437,NA,2012-05-17,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA
USGS CAWSC,7420,USGS-11455143,38.3354111,-121.658186,NA,2018-04-25,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7413,USGS-382006121401601,38.33500556,-121.6711083,NA,2018-04-18,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7420,USGS-11455167,38.2903861,-121.662225,NA,2018-04-25,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7420,USGS-382006121401601,38.33500556,-121.6711083,NA,2018-04-25,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7415,USGS-11455167,38.2903861,-121.662225,NA,2018-04-20,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7413,USGS-382006121401601,38.33500556,-121.6711083,NA,2018-04-18,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7415,USGS-11455143,38.3354111,-121.658186,NA,2018-04-20,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7414,USGS-11455167,38.2903861,-121.662225,NA,2018-04-19,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7392,USGS-11447650,38.45601954,-121.5013437,NA,2018-03-28,NA,NA,NA,NA,0.01,NA,0.139,0.14900000000000002,NA,NA,NA
USGS CAWSC,7421,USGS-11455143,38.3354111,-121.658186,NA,2018-04-26,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7420,USGS-11455167,38.2903861,-121.662225,NA,2018-04-25,NA,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7595,USGS-11447650,38.45601954,-121.5013437,NA,2018-10-17,NA,NA,0.9,NA,0.01,NA,0.103,0.11299999999999999,NA,NA,NA
USGS CAWSC,5550,USGS-11447650,38.45601954,-121.5013437,NA,2013-03-12,NA,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA
USGS CAWSC,7414,USGS-11455143,38.3354111,-121.658186,NA,2018-04-19,NA,NA,3.8,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5615,USGS-11447650,38.45601954,-121.5013437,NA,2013-05-16,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA
USGS CAWSC,5636,USGS-11455350,38.21277778,-121.6691667,NA,2013-06-06,NA,NA,NA,NA,0.12,NA,0.4,0.52,NA,NA,NA
USGS CAWSC,7414,USGS-382006121401601,38.33500556,-121.6711083,NA,2018-04-19,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,4368,USGS-11447650,38.45601954,-121.5013437,NA,2009-12-16,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA
USGS CAWSC,4355,USGS-11447650,38.45601954,-121.5013437,NA,2009-12-03,NA,NA,NA,NA,0.01,NA,0.11,0.12,NA,NA,NA
USGS CAWSC,6223,USGS-11447650,38.45601954,-121.5013437,NA,2015-01-14,NA,NA,NA,NA,0.02,NA,0.4,0.42000000000000004,NA,NA,NA
USGS CAWSC,6553,USGS-11455478,38.093252,-121.7371772,NA,2015-12-10,NA,NA,3.8,NA,0.16,NA,0.6,0.76,NA,NA,NA
USGS CAWSC,4044,USGS-11447650,38.45601954,-121.5013437,NA,2009-01-26,NA,NA,NA,NA,0.02,NA,0.19,0.21,NA,NA,NA
USGS CAWSC,6349,USGS-11455146,38.32885,-121.6675306,NA,2015-05-20,NA,NA,NA,NA,0.03,NA,0.23,0.26,NA,NA,NA
USGS CAWSC,4074,USGS-11447650,38.45601954,-121.5013437,NA,2009-02-25,NA,NA,NA,NA,0.02,NA,0.241,0.261,NA,NA,NA
USGS CAWSC,6552,USGS-11447650,38.45601954,-121.5013437,NA,2015-12-09,NA,NA,NA,NA,0.01,NA,0.14,0.15000000000000002,NA,NA,NA
USGS CAWSC,4340,USGS-11447650,38.45601954,-121.5013437,NA,2009-11-18,NA,NA,NA,NA,0.01,NA,0.1,0.11,NA,NA,NA
USGS CAWSC,4732,USGS-11447650,38.45601954,-121.5013437,NA,2010-12-15,NA,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA
USGS CAWSC,4745,USGS-11447650,38.45601954,-121.5013437,NA,2010-12-28,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA
USGS CAWSC,6257,USGS-11455350,38.21277778,-121.6691667,NA,2015-02-17,NA,NA,NA,NA,0.15,NA,0.485,0.635,NA,NA,NA
USGS CAWSC,4430,USGS-11447650,38.45601954,-121.5013437,NA,2010-02-16,NA,NA,NA,NA,0.01,NA,0.23,0.24000000000000002,NA,NA,NA
USGS CAWSC,4397,USGS-11447650,38.45601954,-121.5013437,NA,2010-01-14,NA,NA,NA,NA,0.03,NA,0.24,0.27,NA,NA,NA
USGS CAWSC,4696,USGS-11447650,38.45601954,-121.5013437,NA,2010-11-09,NA,NA,NA,NA,0.01,NA,0.13,0.14,NA,NA,NA
USGS CAWSC,4410,USGS-11447650,38.45601954,-121.5013437,NA,2010-01-27,NA,NA,NA,NA,NA,NA,0.32,NA,NA,NA,NA
USGS CAWSC,6503,USGS-11455420,38.14904444,-121.6889444,NA,2015-10-21,NA,NA,NA,NA,0.19,NA,0.501,0.6910000000000001,NA,NA,NA
USGS CAWSC,4417,USGS-11447650,38.45601954,-121.5013437,NA,2010-02-03,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA
USGS CAWSC,6922,USGS-11455508,38.04953056,-121.88755,NA,2016-12-13,NA,NA,1.6,NA,0.23,NA,0.41,0.64,NA,NA,NA
USGS CAWSC,4732,USGS-11447650,38.45601954,-121.5013437,NA,2010-12-15,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA
USGS CAWSC,6560,USGS-11455315,38.2430111,-121.684286,NA,2015-12-17,NA,NA,3,NA,0.25,NA,0.56,0.81,NA,NA,NA
USGS CAWSC,6215,USGS-11455139,38.36513889,-121.6377417,NA,2015-01-06,NA,NA,NA,NA,0.14,NA,0.51,0.65,NA,NA,NA
USGS CAWSC,6236,USGS-11447650,38.45601954,-121.5013437,NA,2015-01-27,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA
USGS CAWSC,6467,USGS-11455139,38.36513889,-121.6377417,NA,2015-09-15,NA,NA,NA,NA,0.03,NA,0.116,0.14600000000000002,NA,NA,NA
USGS CAWSC,6308,USGS-11447650,38.45601954,-121.5013437,NA,2015-04-09,NA,NA,NA,NA,0.02,NA,0.09,0.11,NA,NA,NA
USGS CAWSC,7160,USGS-11455143,38.3354111,-121.658186,NA,2017-08-08,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
USGS CAWSC,4759,USGS-11447650,38.45601954,-121.5013437,NA,2011-01-11,NA,NA,NA,NA,0.01,NA,0.18,0.19,NA,NA,NA
USGS CAWSC,6306,USGS-11455350,38.21277778,-121.6691667,NA,2015-04-07,NA,NA,NA,NA,0.31,NA,0.447,0.757,NA,NA,NA
USGS CAWSC,6306,USGS-11455350,38.21277778,-121.6691667,NA,2015-04-07,NA,NA,NA,NA,0.3,NA,0.446,0.746,NA,NA,NA
USGS CAWSC,6280,USGS-11455146,38.32885,-121.6675306,NA,2015-03-12,NA,NA,NA,NA,0.05,NA,0.417,0.46699999999999997,NA,NA,NA
USGS CAWSC,4789,USGS-11447650,38.45601954,-121.5013437,NA,2011-02-10,NA,NA,NA,NA,0.01,NA,0.12,0.13,NA,NA,NA
USGS CAWSC,6466,USGS-11455508,38.04953056,-121.88755,NA,2015-09-14,NA,NA,NA,NA,0.17,NA,0.411,0.581,NA,NA,NA
USGS CAWSC,6308,USGS-11455315,38.2430111,-121.684286,NA,2015-04-09,NA,NA,NA,NA,0.32,NA,0.429,0.749,NA,NA,NA
USGS CAWSC,4801,USGS-11447650,38.45601954,-121.5013437,NA,2011-02-22,NA,NA,NA,NA,0.01,NA,0.16,0.17,NA,NA,NA
USGS CAWSC,4774,USGS-11447650,38.45601954,-121.5013437,NA,2011-01-26,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA
USGS CAWSC,7160,USGS-11455143,38.3354111,-121.658186,NA,2017-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,6399,USGS-11455350,38.21277778,-121.6691667,NA,2015-07-09,NA,NA,NA,NA,0.08,NA,0.353,0.433,NA,NA,NA
USGS CAWSC,6257,USGS-11455478,38.093252,-121.7371772,NA,2015-02-17,NA,NA,NA,NA,0.14,NA,0.44,0.5800000000000001,NA,NA,NA
USGS CAWSC,5153,USGS-11447650,38.45601954,-121.5013437,NA,2012-02-09,NA,NA,NA,NA,0.01,NA,0.29,0.3,NA,NA,NA
USGS CAWSC,5153,USGS-11455315,38.2430111,-121.684286,NA,2012-02-09,NA,NA,NA,NA,0.16,NA,0.54,0.7000000000000001,NA,NA,NA
USGS CAWSC,5320,USGS-11455315,38.2430111,-121.684286,NA,2012-07-25,NA,NA,NA,NA,0.14,NA,0.17,0.31000000000000005,NA,NA,NA
USGS CAWSC,5223,USGS-11455315,38.2430111,-121.684286,NA,2012-04-19,NA,NA,NA,NA,0.07,NA,0.457,0.527,NA,NA,NA
USGS CAWSC,5210,USGS-11455315,38.2430111,-121.684286,NA,2012-04-06,NA,NA,NA,NA,0.06,NA,1.04,1.1,NA,NA,NA
USGS CAWSC,6383,USGS-11455315,38.2430111,-121.684286,NA,2015-06-23,NA,NA,NA,NA,0.12,NA,0.401,0.521,NA,NA,NA
USGS CAWSC,6308,USGS-11455139,38.36513889,-121.6377417,NA,2015-04-09,NA,NA,NA,NA,0.02,NA,0.823,0.843,NA,NA,NA
USGS CAWSC,5167,USGS-11447650,38.45601954,-121.5013437,NA,2012-02-23,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA
USGS CAWSC,5306,USGS-11455315,38.2430111,-121.684286,NA,2012-07-11,NA,NA,NA,NA,0.12,NA,0.2,0.32,NA,NA,NA
USGS CAWSC,6306,USGS-11455350,38.21277778,-121.6691667,NA,2015-04-07,NA,NA,NA,NA,0.31,NA,0.451,0.761,NA,NA,NA
USGS CAWSC,6217,USGS-11455315,38.2430111,-121.684286,NA,2015-01-08,NA,NA,NA,NA,0.2,NA,0.586,0.786,NA,NA,NA
USGS CAWSC,5210,USGS-11455315,38.2430111,-121.684286,NA,2012-04-06,NA,NA,NA,NA,0.07,NA,0.59,0.6599999999999999,NA,NA,NA
USGS CAWSC,5320,USGS-11455315,38.2430111,-121.684286,NA,2012-07-25,NA,NA,NA,NA,0.16,NA,0.16,0.32,NA,NA,NA
USGS CAWSC,5320,USGS-11455315,38.2430111,-121.684286,NA,2012-07-25,NA,NA,NA,NA,0.08,NA,0.18,0.26,NA,NA,NA
USGS CAWSC,5131,USGS-11447650,38.45601954,-121.5013437,NA,2012-01-18,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA
USGS CAWSC,5118,USGS-11455315,38.2430111,-121.684286,NA,2012-01-05,NA,NA,NA,NA,0.29,NA,0.34,0.63,NA,NA,NA
USGS CAWSC,5118,USGS-11447650,38.45601954,-121.5013437,NA,2012-01-05,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA
USGS CAWSC,5438,USGS-11455315,38.2430111,-121.684286,NA,2012-11-20,NA,NA,NA,NA,0.25,NA,0.36,0.61,NA,NA,NA
USGS CAWSC,5461,USGS-11455315,38.2430111,-121.684286,NA,2012-12-13,NA,NA,NA,NA,0.07,NA,0.389,0.459,NA,NA,NA
USGS CAWSC,6768,USGS-11455478,38.093252,-121.7371772,NA,2016-07-12,NA,NA,5,NA,0.1,NA,0.194,0.29400000000000004,NA,NA,NA
USGS CAWSC,6847,USGS-11455146,38.32885,-121.6675306,NA,2016-09-29,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,6893,USGS-11455315,38.2430111,-121.684286,NA,2016-11-14,NA,NA,1.2,NA,0.19,NA,0.4,0.5900000000000001,NA,NA,NA
USGS CAWSC,5452,USGS-11447650,38.45601954,-121.5013437,NA,2012-12-04,NA,NA,NA,NA,0.01,NA,0.34,0.35000000000000003,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.17,NA,0.49,0.66,NA,NA,NA
USGS CAWSC,6888,USGS-11455350,38.21277778,-121.6691667,NA,2016-11-09,NA,NA,1,NA,0.2,NA,0.41,0.61,NA,NA,NA
USGS CAWSC,6665,USGS-382006121401601,38.33500556,-121.6711083,NA,2016-03-31,NA,NA,46.6,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5647,USGS-11455350,38.21277778,-121.6691667,NA,2013-06-17,NA,NA,NA,NA,0.18,NA,0.306,0.486,NA,NA,NA
USGS CAWSC,5488,USGS-11455315,38.2430111,-121.684286,NA,2013-01-09,NA,NA,NA,NA,0.14,NA,0.35,0.49,NA,NA,NA
USGS CAWSC,5557,USGS-11455478,38.093252,-121.7371772,NA,2013-03-19,NA,NA,NA,NA,0.21,NA,0.294,0.504,NA,NA,NA
USGS CAWSC,5558,USGS-11455350,38.21277778,-121.6691667,NA,2013-03-20,NA,NA,NA,NA,0.19,NA,0.272,0.462,NA,NA,NA
USGS CAWSC,5558,USGS-11455350,38.21277778,-121.6691667,NA,2013-03-20,NA,NA,NA,NA,0.23,NA,0.232,0.462,NA,NA,NA
USGS CAWSC,6847,USGS-11455315,38.2430111,-121.684286,NA,2016-09-29,NA,NA,1.3,NA,0.1,NA,0.159,0.259,NA,NA,NA
USGS CAWSC,5557,USGS-11455478,38.093252,-121.7371772,NA,2013-03-19,NA,NA,NA,NA,0.21,NA,0.269,0.479,NA,NA,NA
USGS CAWSC,5558,USGS-11455350,38.21277778,-121.6691667,NA,2013-03-20,NA,NA,NA,NA,0.26,NA,0.256,0.516,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.19,NA,0.48,0.6699999999999999,NA,NA,NA
USGS CAWSC,6614,USGS-11455350,38.21277778,-121.6691667,NA,2016-02-09,NA,NA,1.4,NA,0.19,NA,0.46,0.65,NA,NA,NA
USGS CAWSC,6860,USGS-11455350,38.21277778,-121.6691667,NA,2016-10-12,NA,NA,1.1,NA,0.19,NA,0.219,0.40900000000000003,NA,NA,NA
USGS CAWSC,6770,USGS-11455139,38.36513889,-121.6377417,NA,2016-07-14,NA,NA,14.2,NA,0.01,NA,NA,NA,NA,NA,NA
USGS CAWSC,5621,USGS-11455478,38.093252,-121.7371772,NA,2013-05-22,NA,NA,NA,NA,0.22,NA,0.342,0.562,NA,NA,NA
USGS CAWSC,5621,USGS-11455350,38.21277778,-121.6691667,NA,2013-05-22,NA,NA,NA,NA,0.17,NA,0.424,0.594,NA,NA,NA
USGS CAWSC,6775,USGS-11455350,38.21277778,-121.6691667,NA,2016-07-19,NA,NA,NA,NA,0.12,NA,0.15,0.27,NA,NA,NA
USGS CAWSC,6817,USGS-11455146,38.32885,-121.6675306,NA,2016-08-30,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5490,USGS-11455478,38.093252,-121.7371772,NA,2013-01-11,NA,NA,NA,NA,0.17,NA,0.39,0.56,NA,NA,NA
USGS CAWSC,5558,USGS-11455350,38.21277778,-121.6691667,NA,2013-03-20,NA,NA,NA,NA,0.22,NA,0.236,0.45599999999999996,NA,NA,NA
USGS CAWSC,5501,USGS-11447650,38.45601954,-121.5013437,NA,2013-01-22,NA,NA,NA,NA,NA,NA,0.19,NA,NA,NA,NA
USGS CAWSC,6720,USGS-11455139,38.36513889,-121.6377417,NA,2016-05-25,NA,NA,4.6,NA,0.04,NA,0.204,0.244,NA,NA,NA
USGS CAWSC,6817,USGS-11455139,38.36513889,-121.6377417,NA,2016-08-30,NA,NA,12.4,NA,0.01,NA,NA,NA,NA,NA,NA
USGS CAWSC,5593,USGS-11455350,38.21277778,-121.6691667,NA,2013-04-24,NA,NA,NA,NA,0.2,NA,0.451,0.651,NA,NA,NA
USGS CAWSC,5557,USGS-11455478,38.093252,-121.7371772,NA,2013-03-19,NA,NA,NA,NA,0.18,NA,0.27,0.45,NA,NA,NA
USGS CAWSC,5622,USGS-11455315,38.2430111,-121.684286,NA,2013-05-23,NA,NA,NA,NA,0.15,NA,0.413,0.563,NA,NA,NA
USGS CAWSC,6838,USGS-11455167,38.2903861,-121.662225,NA,2016-09-20,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,5490,USGS-11455315,38.2430111,-121.684286,NA,2013-01-11,NA,NA,NA,NA,0.11,NA,0.46,0.5700000000000001,NA,NA,NA
USGS CAWSC,6720,USGS-11455350,38.21277778,-121.6691667,NA,2016-05-25,NA,NA,8.2,NA,0.12,NA,0.18,0.3,NA,NA,NA
USGS CAWSC,5819,USGS-11447650,38.45601954,-121.5013437,NA,2013-12-06,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.3,NA,0.43,0.73,NA,NA,NA
USGS CAWSC,7224,USGS-11455276,38.3078583,-121.6924278,NA,2017-10-11,NA,NA,5.2,NA,0.02,NA,NA,NA,NA,NA,NA
USGS CAWSC,7007,USGS-11455146,38.32885,-121.6675306,NA,2017-03-08,NA,NA,17.7,NA,0.02,NA,0.359,0.379,NA,NA,NA
USGS CAWSC,6924,USGS-11455315,38.2430111,-121.684286,NA,2016-12-15,NA,NA,1.6,NA,0.1,NA,0.27,0.37,NA,NA,NA
USGS CAWSC,5544,USGS-11455315,38.2430111,-121.684286,NA,2013-03-06,NA,NA,NA,NA,0.26,NA,0.28,0.54,NA,NA,NA
USGS CAWSC,5515,USGS-11447650,38.45601954,-121.5013437,NA,2013-02-05,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA
USGS CAWSC,5557,USGS-11455478,38.093252,-121.7371772,NA,2013-03-19,NA,NA,NA,NA,0.2,NA,0.26,0.46,NA,NA,NA
USGS CAWSC,5593,USGS-11455478,38.093252,-121.7371772,NA,2013-04-24,NA,NA,NA,NA,0.14,NA,0.423,0.563,NA,NA,NA
USGS CAWSC,6917,USGS-11455478,38.093252,-121.7371772,NA,2016-12-08,NA,NA,1.5,NA,0.21,NA,0.35,0.5599999999999999,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.18,NA,0.49,0.6699999999999999,NA,NA,NA
USGS CAWSC,5622,USGS-11455315,38.2430111,-121.684286,NA,2013-05-23,NA,NA,NA,NA,0.15,NA,0.418,0.568,NA,NA,NA
USGS CAWSC,362,USGS-11447650,38.45601954,-121.5013437,NA,1998-12-28,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.24,NA,0.43,0.6699999999999999,NA,NA,NA
USGS CAWSC,7062,USGS-11455146,38.32885,-121.6675306,NA,2017-05-02,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,6782,USGS-11455315,38.2430111,-121.684286,NA,2016-07-26,NA,NA,5.5,NA,0.13,NA,0.134,0.264,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA
USGS CAWSC,7153,USGS-382006121401601,38.33500556,-121.6711083,NA,2017-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,7223,USGS-11455140,38.34916667,-121.6447222,NA,2017-10-10,NA,NA,2.1,NA,0.02,NA,NA,NA,NA,NA,NA
USGS CAWSC,6665,USGS-11455139,38.36513889,-121.6377417,NA,2016-03-31,NA,NA,31.5,NA,0.01,NA,0.054,0.064,NA,NA,NA
USGS CAWSC,78,USGS-11447650,38.45601954,-121.5013437,NA,1998-03-19,NA,NA,NA,NA,0.03,NA,0.2,0.23,NA,NA,NA
USGS CAWSC,15,USGS-11447650,38.45601954,-121.5013437,NA,1998-01-15,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA
USGS CAWSC,5529,USGS-11447650,38.45601954,-121.5013437,NA,2013-02-19,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA
USGS CAWSC,5648,USGS-11455315,38.2430111,-121.684286,NA,2013-06-18,NA,NA,NA,NA,0.12,NA,0.351,0.471,NA,NA,NA
USGS CAWSC,40,USGS-11447650,38.45601954,-121.5013437,NA,1998-02-09,NA,NA,NA,NA,0.03,NA,0.16,0.19,NA,NA,NA
USGS CAWSC,5487,USGS-11447650,38.45601954,-121.5013437,NA,2013-01-08,NA,NA,NA,NA,0.01,NA,0.32,0.33,NA,NA,NA
USGS CAWSC,6579,USGS-11455478,38.093252,-121.7371772,NA,2016-01-05,NA,NA,2.7,NA,0.22,NA,0.69,0.9099999999999999,NA,NA,NA
USGS CAWSC,317,USGS-11447650,38.45601954,-121.5013437,NA,1998-11-13,NA,NA,NA,NA,0.03,NA,0.21,0.24,NA,NA,NA
USGS CAWSC,5557,USGS-11455478,38.093252,-121.7371772,NA,2013-03-19,NA,NA,NA,NA,0.19,NA,0.277,0.467,NA,NA,NA
USGS CAWSC,6868,USGS-11455143,38.3354111,-121.658186,NA,2016-10-20,NA,NA,1.9,NA,0.02,NA,NA,NA,NA,NA,NA
USGS CAWSC,386,USGS-11447650,38.45601954,-121.5013437,NA,1999-01-21,NA,NA,NA,NA,0.05,NA,0.12,0.16999999999999998,NA,NA,NA
USGS CAWSC,5825,USGS-11455478,38.093252,-121.7371772,NA,2013-12-12,NA,NA,NA,NA,0.17,NA,0.5,0.67,NA,NA,NA
USGS CAWSC,6742,USGS-11455146,38.32885,-121.6675306,NA,2016-06-16,NA,NA,12.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,6790,USGS-11455167,38.2903861,-121.662225,NA,2016-08-03,NA,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA
USGS CAWSC,677,USGS-11447650,38.45601954,-121.5013437,NA,1999-11-08,NA,NA,NA,NA,0.02,NA,0.09,0.11,NA,NA,NA
USGS CAWSC,6790,USGS-11455146,38.32885,-121.6675306,NA,2016-08-03,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA
USGS CAWSC,5880,USGS-11455146,38.32885,-121.6675306,NA,2014-02-05,NA,NA,NA,NA,0.04,NA,0.45,0.49,NA,NA,NA
USGS CAWSC,708,USGS-11447650,38.45601954,-121.5013437,NA,1999-12-09,NA,NA,NA,NA,0.02,NA,0.14,0.16,NA,NA,NA
USGS CAWSC,441,USGS-11447650,38.45601954,-121.5013437,NA,1999-03-17,NA,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA
USGS CAWSC,5880,USGS-11455146,38.32885,-121.6675306,NA,2014-02-05,NA,NA,NA,NA,0.05,NA,0.51,0.56,NA,NA,NA
USGS CAWSC,6196,USGS-11455478,38.093252,-121.7371772,NA,2014-12-18,NA,NA,NA,NA,0.14,NA,0.611,0.751,NA,NA,NA
USGS CAWSC,422,USGS-11447650,38.45601954,-121.5013437,NA,1999-02-26,NA,NA,NA,NA,0.02,NA,0.14,0.16,NA,NA,NA
USGS CAWSC,6188,USGS-11455315,38.2430111,-121.684286,NA,2014-12-10,NA,NA,NA,NA,0.18,NA,0.813,0.9929999999999999,NA,NA,NA
USGS CAWSC,6033,USGS-11455146,38.32885,-121.6675306,NA,2014-07-08,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA
USGS CAWSC,6019,USGS-11455146,38.32885,-121.6675306,NA,2014-06-24,NA,NA,NA,NA,0.01,NA,0.307,0.317,NA,NA,NA
USGS CAWSC,1052,USGS-11447650,38.45601954,-121.5013437,NA,2000-11-17,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA
