"date","mean","max","min","sd","cv","site","n","category","method","length"
2015-08-25,22.1371527777778,23,20.8333333333333,0.664956535878014,3.00380334613549,"LIB",96,"data","CDEC",NA
2015-08-26,22.2615740740741,23,21.1111111111111,0.582164893089898,2.61511109301067,"LIB",96,"data","CDEC",NA
2015-08-27,22.5162037037037,23.2222222222222,21.5555555555556,0.521961902684079,2.31816122092652,"LIB",96,"data","CDEC",NA
2015-08-28,22.963768115942,23.6111111111111,22.4444444444444,0.330003184311492,1.43706025354957,"LIB",92,"data","CDEC",NA
2015-08-29,23.1319444444444,23.6666666666667,22.4444444444444,0.308663092195084,1.33435860930928,"LIB",96,"data","CDEC",NA
2015-08-30,22.9537037037037,23.5,22.2222222222222,0.326406256018393,1.42201999394863,"LIB",96,"data","CDEC",NA
2015-08-31,23.0428240740741,23.6111111111111,22.3333333333333,0.320460921974043,1.39071895416934,"LIB",96,"data","CDEC",NA
2015-09-01,23.1840277777778,23.7777777777778,22.3888888888889,0.33839360797469,1.45959800953588,"LIB",96,"data","CDEC",NA
2015-09-02,22.9947916666667,23.5555555555556,22.1111111111111,0.360859392699629,1.56930925024527,"LIB",96,"data","CDEC",NA
2015-09-03,22.6747685185185,23.2777777777778,21.6666666666667,0.425317919287409,1.87573213345067,"LIB",96,"data","CDEC",NA
2015-09-04,22.4357638888889,23,21.3333333333333,0.442049697825514,1.97029038108408,"LIB",96,"data","CDEC",NA
2015-09-05,21.958912037037,22.7222222222222,20.7222222222222,0.535439602578601,2.43837036040538,"LIB",96,"data","CDEC",NA
2015-09-06,21.9704861111111,23,20.4444444444444,0.737113821095605,3.35501826117004,"LIB",96,"data","CDEC",NA
2015-09-07,22.3078703703704,23.3888888888889,21.1666666666667,0.603698621105383,2.7062135967368,"LIB",96,"data","CDEC",NA
2015-09-08,22.6030092592593,23.5,21.7222222222222,0.51197353927387,2.26506804205348,"LIB",96,"data","CDEC",NA
2015-09-09,22.9334490740741,23.7222222222222,22.2777777777778,0.419521974296832,1.82930170225069,"LIB",96,"data","CDEC",NA
2015-09-10,23.162037037037,23.7777777777778,22.6666666666667,0.273435851390494,1.18053455727257,"LIB",96,"data","CDEC",NA
2015-09-11,23.1487268518519,23.6666666666667,22.7222222222222,0.248778013062667,1.074694149077,"LIB",96,"data","CDEC",NA
2015-09-12,22.7934027777778,23.3333333333333,22.2222222222222,0.323911996507511,1.42107784285419,"LIB",96,"data","CDEC",NA
2015-09-13,22.6064814814815,23,22.1666666666667,0.226517934614872,1.00200438002892,"LIB",96,"data","CDEC",NA
2015-09-14,22.2262731481481,22.7777777777778,21.5555555555556,0.318912706862276,1.43484562048068,"LIB",96,"data","CDEC",NA
2015-09-15,21.5752314814815,22.1666666666667,20.7777777777778,0.35421706823265,1.64177644414468,"LIB",96,"data","CDEC",NA
2015-09-16,20.7853009259259,21.5,20,0.401072294995926,1.92959580631166,"LIB",96,"data","CDEC",NA
2015-09-17,20.7586805555556,21.4444444444444,20,0.371046683923226,1.7874290368803,"LIB",96,"data","CDEC",NA
2015-09-18,21.0144675925926,21.7222222222222,20.0555555555556,0.417707844687054,1.98771557188673,"LIB",96,"data","CDEC",NA
2015-09-19,21.3425925925926,22.0555555555556,20.5555555555556,0.412260655091686,1.93163343817363,"LIB",96,"data","CDEC",NA
2015-09-20,21.8153935185185,22.8333333333333,21.2777777777778,0.440663360162139,2.01996521304129,"LIB",96,"data","CDEC",NA
2015-09-21,22.1510416666667,23.2777777777778,21.7222222222222,0.41579465281235,1.87708848671458,"LIB",96,"data","CDEC",NA
2015-09-22,21.9236111111111,22.3888888888889,21.4444444444444,0.218276371600227,0.995622347495493,"LIB",96,"data","CDEC",NA
2015-09-23,21.2505787037037,22.1111111111111,20.2222222222222,0.504108834932719,2.37221226754102,"LIB",96,"data","CDEC",NA
2015-09-24,21.443287037037,22.2222222222222,20.8888888888889,0.39735800375635,1.85306479864785,"LIB",96,"data","CDEC",NA
2015-09-25,21.5827546296296,22.1111111111111,21.2222222222222,0.220754626331063,1.02282878214258,"LIB",96,"data","CDEC",NA
2015-09-26,21.4826388888889,22,21,0.269443690841172,1.25423925912813,"LIB",96,"data","CDEC",NA
2015-09-27,21.546875,21.9444444444444,21.1666666666667,0.207138385907053,0.961338411751371,"LIB",96,"data","CDEC",NA
2015-09-28,21.4461805555556,21.7222222222222,20.9444444444444,0.227203401471074,1.05941195861199,"LIB",96,"data","CDEC",NA
2015-09-29,20.8842592592593,21.3888888888889,20.2222222222222,0.326605264017382,1.56388244353258,"LIB",96,"data","CDEC",NA
2015-09-30,20.1840277777778,20.7777777777778,19.5,0.337624667129715,1.67273187912193,"LIB",96,"data","CDEC",NA
2015-10-01,20.0179398148148,20.5555555555556,19.2222222222222,0.321777752704543,1.60744689853849,"LIB",96,"data","CDEC",NA
2015-10-02,20.1585648148148,20.8333333333333,19.4444444444444,0.348484061950947,1.72871464388596,"LIB",96,"data","CDEC",NA
2015-10-03,20.3368055555556,21.0555555555556,19.5555555555556,0.382003583938227,1.87838538798377,"LIB",96,"data","CDEC",NA
2015-10-04,20.2743055555556,21,19.4444444444444,0.410772145703078,2.02607258027892,"LIB",96,"data","CDEC",NA
2015-10-05,20.4010416666667,21.1666666666667,19.6111111111111,0.424952936659542,2.08299626853796,"LIB",96,"data","CDEC",NA
2015-10-06,20.4282407407407,21.1111111111111,19.7777777777778,0.37842365382163,1.85245346686622,"LIB",96,"data","CDEC",NA
2015-10-07,20.4259259259259,21.1666666666667,19.7222222222222,0.409016845814787,2.00243968032625,"LIB",96,"data","CDEC",NA
2015-10-08,20.9444444444444,23.2777777777778,20.1666666666667,0.75471229172106,3.60340086232867,"LIB",96,"data","CDEC",NA
2015-10-09,20.6672453703704,21.1111111111111,20.1666666666667,0.271985789635995,1.31602342141797,"LIB",96,"data","CDEC",NA
2015-10-10,20.6927083333333,21.2777777777778,20.3333333333333,0.206922611588209,0.999978389754245,"LIB",96,"data","CDEC",NA
2015-10-11,20.6898148148148,21.1111111111111,20.2777777777778,0.216995052788782,1.0488013292096,"LIB",96,"data","CDEC",NA
2015-10-12,20.8425925925926,21.2222222222222,20.3888888888889,0.201306109894546,0.9658400652426,"LIB",96,"data","CDEC",NA
2015-10-13,21.0445601851852,21.3888888888889,20.6666666666667,0.165123418836113,0.784637062419368,"LIB",96,"data","CDEC",NA
2015-10-14,21.068287037037,21.4444444444444,20.6666666666667,0.171845308489396,0.815658663598519,"LIB",96,"data","CDEC",NA
2015-10-15,21.015625,21.3888888888889,20.5555555555556,0.185872566859962,0.884449388776027,"LIB",96,"data","CDEC",NA
2015-10-16,20.9496527777778,21.3888888888889,20.5555555555556,0.227006700144139,1.08358216029688,"LIB",96,"data","CDEC",NA
2015-10-17,20.5711805555556,20.8333333333333,20,0.178744288839456,0.868906324344051,"LIB",96,"data","CDEC",NA
2015-10-18,20.134837962963,20.5555555555556,19.5,0.261542482006022,1.29895498780331,"LIB",96,"data","CDEC",NA
2015-10-19,19.9664351851852,20.5,19.3333333333333,0.277541322361855,1.39003943261633,"LIB",96,"data","CDEC",NA
2015-10-20,19.8449074074074,20.2777777777778,19.1111111111111,0.29704158216956,1.49681515802228,"LIB",96,"data","CDEC",NA
2015-10-21,19.75,20.4444444444444,18.9444444444444,0.444078796958076,2.24850023776241,"LIB",96,"data","CDEC",NA
2015-10-22,19.8524305555556,20.4444444444444,19.2777777777778,0.329788965640679,1.66120196072612,"LIB",96,"data","CDEC",NA
2015-10-23,19.740162037037,20.1111111111111,19.2222222222222,0.235494694728772,1.19297245021054,"LIB",96,"data","CDEC",NA
2015-10-24,19.6446759259259,20,19.2222222222222,0.201437195927086,1.02540350722325,"LIB",96,"data","CDEC",NA
2015-10-25,19.4322916666667,19.7777777777778,19,0.206647663875147,1.06342405424895,"LIB",96,"data","CDEC",NA
2015-10-26,19.2986111111111,19.6111111111111,18.9444444444444,0.183859779325281,0.952709903664646,"LIB",96,"data","CDEC",NA
2015-10-27,19.1498842592593,19.3333333333333,18.8888888888889,0.120675969094937,0.630165527170685,"LIB",96,"data","CDEC",NA
2015-10-28,18.9027777777778,19.2222222222222,18.6666666666667,0.126172216435038,0.667479763653395,"LIB",96,"data","CDEC",NA
2015-10-29,18.5127314814815,18.8333333333333,18,0.1882650804694,1.0169492311695,"LIB",96,"data","CDEC",NA
2015-10-30,18.0196759259259,18.4444444444444,17.4444444444444,0.247663436585007,1.37440560864183,"LIB",96,"data","CDEC",NA
2015-10-31,18.0196759259259,18.5555555555556,17.5,0.263181312581614,1.46052189652845,"LIB",96,"data","CDEC",NA
2015-11-01,17.994212962963,18.3333333333333,17.6111111111111,0.18791962645831,1.0443336801954,"LIB",96,"data","CDEC",NA
2015-11-02,17.802662037037,18,17.4444444444444,0.11677655411544,0.655949957778764,"LIB",96,"data","CDEC",NA
2015-11-03,17.203125,17.6111111111111,16.6111111111111,0.232486366603012,1.35141938806474,"LIB",96,"data","CDEC",NA
2015-11-04,16.1915509259259,17.0555555555556,15.2777777777778,0.36182967568783,2.23468201003814,"LIB",96,"data","CDEC",NA
2015-11-05,15.6795321637427,16.2777777777778,14.7222222222222,0.424373379707598,2.70654363456658,"LIB",95,"data","CDEC",NA
2015-11-06,15.5248842592593,16,14.8333333333333,0.363352896773475,2.34045478668716,"LIB",96,"data","CDEC",NA
2015-11-07,15.4333333333333,15.8888888888889,14.8888888888889,0.289651657132568,1.87679259481146,"LIB",95,"data","CDEC",NA
2015-11-08,15.2581018518519,15.5555555555556,14.9444444444444,0.179338754866828,1.17536739896033,"LIB",96,"data","CDEC",NA
2015-11-09,14.8443287037037,15.3333333333333,14.2777777777778,0.249576612462811,1.68129268385536,"LIB",96,"data","CDEC",NA
2015-11-10,14.4253472222222,14.8333333333333,14,0.250123832229144,1.7339189717654,"LIB",96,"data","CDEC",NA
2015-11-11,14.1319444444444,14.5555555555556,13.7222222222222,0.216932660236588,1.53505174811148,"LIB",96,"data","CDEC",NA
2015-11-12,13.9762731481481,14.3333333333333,13.5555555555556,0.194756606847533,1.39348025602475,"LIB",96,"data","CDEC",NA
2015-11-13,13.8072916666667,14.1666666666667,13.3888888888889,0.185916259174934,1.34650779938088,"LIB",96,"data","CDEC",NA
2015-11-14,13.7604166666667,14.1111111111111,13.4444444444444,0.143363589897792,1.04185500607025,"LIB",96,"data","CDEC",NA
2015-11-15,13.606432748538,14,13.1666666666667,0.183840040131571,1.35112592351823,"LIB",95,"data","CDEC",NA
2015-11-16,12.7719907407407,13.1666666666667,12.1666666666667,0.225628739123725,1.76659021842228,"LIB",96,"data","CDEC",NA
2015-11-17,12.2482638888889,12.8888888888889,11.5555555555556,0.408085366488166,3.3317813054172,"LIB",96,"data","CDEC",NA
2015-11-18,12.4542824074074,13.0555555555556,11.9444444444444,0.309477204022203,2.48490594558973,"LIB",96,"data","CDEC",NA
2015-11-19,12.6128472222222,13.1666666666667,12.1111111111111,0.30942033513438,2.45321559583486,"LIB",96,"data","CDEC",NA
2015-11-20,12.822337962963,13.3333333333333,12.4444444444444,0.282316118246224,2.2017522784198,"LIB",96,"data","CDEC",NA
2015-11-21,12.9484953703704,13.2777777777778,12.7222222222222,0.201076503704967,1.55289474146227,"LIB",96,"data","CDEC",NA
2015-11-22,12.9178240740741,13.1666666666667,12.6666666666667,0.153786762123603,1.19050051496097,"LIB",96,"data","CDEC",NA
2015-11-23,12.859375,13.1666666666667,12.6111111111111,0.11954894789236,0.92966375031726,"LIB",96,"data","CDEC",NA
2015-11-24,12.6273148148148,12.8888888888889,12.0555555555556,0.195118575212346,1.54521034815277,"LIB",96,"data","CDEC",NA
2015-11-25,12.1087962962963,12.5,11.6111111111111,0.227840765312784,1.881613661157,"LIB",96,"data","CDEC",NA
2015-11-26,11.396412037037,11.9444444444444,10.3333333333333,0.369712653086535,3.24411447993466,"LIB",96,"data","CDEC",NA
2015-11-27,10.5063657407407,11.2777777777778,9.61111111111111,0.415573207842441,3.95544204434998,"LIB",96,"data","CDEC",NA
2015-11-28,9.96759259259259,10.7777777777778,9.22222222222222,0.377800710231605,3.79029045099985,"LIB",96,"data","CDEC",NA
2015-11-29,9.69039351851852,10.3888888888889,9,0.387402740244866,3.99780194173263,"LIB",96,"data","CDEC",NA
2015-11-30,9.51851851851852,10.0555555555556,8.94444444444444,0.306806759537073,3.22326167607041,"LIB",96,"data","CDEC",NA
2015-12-01,9.57971014492754,10.1111111111111,8.61111111111111,0.424643174028927,4.43273509954553,"LIB",92,"data","CDEC",NA
2015-12-02,9.72743055555556,10.0555555555556,9.11111111111111,0.281908252509586,2.89807519981298,"LIB",96,"data","CDEC",NA
2015-12-03,9.68518518518519,9.88888888888889,9.33333333333333,0.177826504043672,1.83606715456182,"LIB",96,"data","CDEC",NA
2015-12-04,9.7037037037037,10.1111111111111,9.22222222222222,0.248669842344546,2.56262814629876,"LIB",96,"data","CDEC",NA
2015-12-05,9.60590277777778,9.83333333333334,9.38888888888889,0.136815666649239,1.42428743882093,"LIB",96,"data","CDEC",NA
2015-12-06,9.68287037037037,10.1111111111111,9.33333333333333,0.21985828424358,2.27058997832241,"LIB",96,"data","CDEC",NA
2015-12-07,9.91550925925926,10.3333333333333,9.55555555555556,0.207397181939525,2.09164427682678,"LIB",96,"data","CDEC",NA
2015-12-08,10.0225694444444,10.3333333333333,9.77777777777778,0.146560772732555,1.46230738080637,"LIB",96,"data","CDEC",NA
2015-12-09,10.240162037037,10.6666666666667,10,0.154737781859946,1.51108723963824,"LIB",96,"data","CDEC",NA
2015-12-10,10.4681712962963,10.7777777777778,10.2777777777778,0.127132822253973,1.21447021313984,"LIB",96,"data","CDEC",NA
2015-12-11,10.5457175925926,10.8333333333333,10.4444444444444,0.0818065959848721,0.775732853327438,"LIB",96,"data","CDEC",NA
2015-12-12,10.5694444444444,10.7777777777778,10.2222222222222,0.117367707174757,1.11044348443922,"LIB",96,"data","CDEC",NA
2015-12-13,10.6751207729469,10.8333333333333,10.3888888888889,0.0890622480012746,0.83429733391849,"LIB",92,"data","CDEC",NA
2015-12-14,10.2789351851852,10.6666666666667,9.83333333333334,0.192615317672616,1.87388395979214,"LIB",96,"data","CDEC",NA
2015-12-15,9.71643518518519,10.3333333333333,8.88888888888889,0.30710443864531,3.16066986288919,"LIB",96,"data","CDEC",NA
2015-12-16,9.49363425925926,10.0555555555556,8.77777777777778,0.383112470627792,4.03546692621045,"LIB",96,"data","CDEC",NA
2015-12-17,9.54050925925926,10,8.94444444444444,0.30036572538189,3.14831962549986,"LIB",96,"data","CDEC",NA
2015-12-18,9.46180555555556,9.94444444444444,8.94444444444444,0.298938179374464,3.15942002421452,"LIB",96,"data","CDEC",NA
2015-12-19,9.71643518518519,10.0555555555556,9.38888888888889,0.197692860189471,2.03462336156883,"LIB",96,"data","CDEC",NA
2015-12-20,9.51157407407407,9.77777777777778,9.27777777777778,0.135344641464458,1.42294682678622,"LIB",96,"data","CDEC",NA
2015-12-21,9.40277777777778,9.44444444444444,9.27777777777778,0.0522402606646254,0.555583274424377,"LIB",96,"data","CDEC",NA
2015-12-22,9.69560185185185,10.1111111111111,9.33333333333333,0.262191886275116,2.70423528401218,"LIB",96,"data","CDEC",NA
2015-12-23,9.76215277777778,9.94444444444444,9.55555555555556,0.102503783666833,1.05001208237766,"LIB",96,"data","CDEC",NA
2015-12-24,9.58159722222222,9.83333333333334,9.22222222222222,0.111680740144835,1.16557539995334,"LIB",96,"data","CDEC",NA
2015-12-25,9.21354166666667,9.44444444444444,8.83333333333333,0.149142693032512,1.61873358181133,"LIB",96,"data","CDEC",NA
2015-12-26,8.54108796296296,9,8,0.239428167540369,2.80325139582464,"LIB",96,"data","CDEC",NA
2015-12-27,8.23090277777778,8.61111111111111,7.83333333333333,0.198815224523361,2.41547288178561,"LIB",96,"data","CDEC",NA
2015-12-28,8.13946759259259,8.5,7.72222222222222,0.2112795252624,2.59574134129703,"LIB",96,"data","CDEC",NA
2015-12-29,7.93287037037037,8.22222222222222,7.11111111111111,0.277241197145816,3.49484088611008,"LIB",96,"data","CDEC",NA
2015-12-30,7.89699074074074,8.22222222222222,7.5,0.173632065012293,2.19871177151724,"LIB",96,"data","CDEC",NA
2015-12-31,7.70108695652174,8.11111111111111,7.27777777777778,0.186333062722343,2.41956835151101,"LIB",92,"data","CDEC",NA
2016-01-01,7.27546296296296,7.55555555555556,6.72222222222222,0.181667367108235,2.49698703756785,"LIB",96,"data","CDEC",NA
2016-01-02,7.11863425925926,7.38888888888889,6.55555555555555,0.168435022585689,2.36611429174922,"LIB",96,"data","CDEC",NA
2016-01-03,7.19965277777778,7.5,6.88888888888889,0.181248669641776,2.51746403939385,"LIB",96,"data","CDEC",NA
2016-01-04,7.36631944444444,7.61111111111111,7.16666666666667,0.140216607008912,1.90348257452588,"LIB",96,"data","CDEC",NA
2016-01-05,7.61805555555556,7.83333333333333,7.44444444444444,0.135424632394293,1.777679768895,"LIB",96,"data","CDEC",NA
2016-01-06,7.77141203703704,8,7.61111111111111,0.138184128103385,1.77810837264613,"LIB",96,"data","CDEC",NA
2016-01-07,7.89641203703704,8.05555555555556,7.77777777777778,0.0874220312295067,1.10711080956092,"LIB",96,"data","CDEC",NA
2016-01-08,7.99884259259259,8.16666666666667,7.77777777777778,0.125391956414184,1.56762625295696,"LIB",96,"data","CDEC",NA
2016-01-09,8.19502314814815,8.38888888888889,8,0.132697017614806,1.61923908225679,"LIB",96,"data","CDEC",NA
2016-01-10,8.47222222222222,8.66666666666667,8.22222222222222,0.133187054262048,1.5720439191586,"LIB",96,"data","CDEC",NA
2016-01-11,8.67824074074074,8.83333333333333,8.5,0.115390307696291,1.32965091823948,"LIB",96,"data","CDEC",NA
2016-01-12,8.8900462962963,9.05555555555555,8.66666666666667,0.0990465156330236,1.11412823209129,"LIB",96,"data","CDEC",NA
2016-01-13,9.18518518518519,9.38888888888889,8.94444444444444,0.116162001401637,1.26466695074363,"LIB",96,"data","CDEC",NA
2016-01-14,9.28761574074074,9.38888888888889,9.11111111111111,0.0729917579557994,0.785904154449632,"LIB",96,"data","CDEC",NA
2016-01-15,9.46180555555556,9.72222222222222,9.33333333333333,0.107639478398688,1.13762090931457,"LIB",96,"data","CDEC",NA
2016-01-16,9.72106481481481,10.0555555555556,9.44444444444444,0.197116834813861,2.0277288400902,"LIB",96,"data","CDEC",NA
2016-01-17,9.94965277777778,10.1111111111111,9.77777777777778,0.0919354114748007,0.924006229444865,"LIB",96,"data","CDEC",NA
2016-01-18,10.3032407407407,10.7777777777778,9.94444444444444,0.267459429151691,2.59587673317301,"LIB",96,"data","CDEC",NA
2016-01-19,10.4618055555556,11.3333333333333,10,0.30877490639625,2.95144948696051,"LIB",96,"data","CDEC",NA
2016-01-20,10.9884259259259,11.7222222222222,10.3888888888889,0.374713810366585,3.4100772293736,"LIB",96,"data","CDEC",NA
2016-01-21,11.2552083333333,11.7222222222222,10.8888888888889,0.210753486717878,1.87249742942307,"LIB",96,"data","CDEC",NA
2016-01-22,11.4384057971014,11.6666666666667,11.3333333333333,0.0666343642433057,0.582549399149584,"LIB",92,"data","CDEC",NA
2016-01-23,11.505787037037,11.6666666666667,11.3333333333333,0.0816015640045977,0.709221922341539,"LIB",96,"data","CDEC",NA
2016-01-24,11.4357638888889,11.7222222222222,11.2222222222222,0.110914482450011,0.969891329758715,"LIB",96,"data","CDEC",NA
2016-01-25,11.5069444444444,11.8888888888889,11.3333333333333,0.130787090945149,1.13659270344607,"LIB",96,"data","CDEC",NA
2016-01-26,11.4803240740741,11.8333333333333,11.3333333333333,0.141691986423641,1.23421591158409,"LIB",96,"data","CDEC",NA
2016-01-27,11.4675925925926,12.1111111111111,11.2222222222222,0.183048097562433,1.59622079424649,"LIB",96,"data","CDEC",NA
2016-01-28,11.4056712962963,11.7777777777778,11.0555555555556,0.217212506575424,1.90442544706648,"LIB",96,"data","CDEC",NA
2016-01-29,11.4253472222222,11.7777777777778,11.0555555555556,0.211868160146707,1.85436955241609,"LIB",96,"data","CDEC",NA
2016-01-30,11.7054398148148,12.4444444444444,11.1111111111111,0.353587369752536,3.02070981822505,"LIB",96,"data","CDEC",NA
2016-01-31,11.5711805555556,12,10.9444444444444,0.267554944166891,2.31225278079714,"LIB",96,"data","CDEC",NA
2016-02-01,10.4126157407407,10.8333333333333,9.66666666666667,0.220423243366387,2.11688636990562,"LIB",96,"data","CDEC",NA
2016-02-02,10.0694444444444,10.3888888888889,9.72222222222222,0.154843818692044,1.53775930287271,"LIB",96,"data","CDEC",NA
2016-02-03,9.88599537037037,10.3333333333333,9.44444444444444,0.237264269205518,2.40000384702415,"LIB",96,"data","CDEC",NA
2016-02-04,9.83969907407407,10.3888888888889,9.27777777777778,0.298128207837543,3.02985086833662,"LIB",96,"data","CDEC",NA
2016-02-05,9.79398148148148,10.3888888888889,9.22222222222222,0.336719319861817,3.43802283574344,"LIB",96,"data","CDEC",NA
2016-02-06,9.89351851851852,10.7222222222222,9.33333333333333,0.386640674889898,3.90801992401581,"LIB",96,"data","CDEC",NA
2016-02-07,10.0989583333333,10.8888888888889,9.66666666666667,0.3348118404209,3.31531064264119,"LIB",96,"data","CDEC",NA
2016-02-08,10.3616898148148,11.1111111111111,9.94444444444444,0.313648258607933,3.02699911127901,"LIB",96,"data","CDEC",NA
2016-02-09,10.7013888888889,11.3888888888889,10.2222222222222,0.290330411580046,2.71301617569933,"LIB",96,"data","CDEC",NA
2016-02-10,11.0283564814815,11.5555555555556,10.6111111111111,0.249495239838734,2.26230662980182,"LIB",96,"data","CDEC",NA
2016-02-11,11.4681712962963,12.0555555555556,11.0555555555556,0.246449088970976,2.14898332614345,"LIB",96,"data","CDEC",NA
2016-02-12,11.9328703703704,12.7222222222222,11.5555555555556,0.294735778487515,2.46994871593805,"LIB",96,"data","CDEC",NA
2016-02-13,12.462962962963,13.4444444444444,12,0.381821041556921,3.06364580149684,"LIB",96,"data","CDEC",NA
2016-02-14,12.9577546296296,13.9444444444444,12.4444444444444,0.451820718617145,3.48687509164587,"LIB",96,"data","CDEC",NA
2016-02-15,13.5115740740741,14.5,12.8888888888889,0.503136146822656,3.72374191241027,"LIB",96,"data","CDEC",NA
2016-02-16,13.887077294686,14.7222222222222,13.2777777777778,0.483863272204952,3.48427002987955,"LIB",92,"data","CDEC",NA
2016-02-17,14.0092592592593,14.5555555555556,13.6666666666667,0.225943501058005,1.61281547351385,"LIB",96,"data","CDEC",NA
2016-02-18,13.8781565656566,14.2777777777778,13.5555555555556,0.203184864831368,1.46406234769089,"LIB",88,"data","CDEC",NA
2016-02-19,13.8165509259259,14.1111111111111,13.6111111111111,0.114600130200138,0.829440942349065,"LIB",96,"data","CDEC",NA
2016-02-20,13.6186342592593,13.9444444444444,13.2777777777778,0.182684442951061,1.3414299809605,"LIB",96,"data","CDEC",NA
2016-02-21,13.4936342592593,14,13.2222222222222,0.211721154851704,1.56904471237185,"LIB",96,"data","CDEC",NA
2016-02-22,13.3854166666667,13.9444444444444,13.0555555555556,0.217913267913369,1.62799017273801,"LIB",96,"data","CDEC",NA
2016-02-23,13.2725694444444,13.8333333333333,12.8888888888889,0.284546551140726,2.14386937157696,"LIB",96,"data","CDEC",NA
2016-02-24,13.2407407407407,14.1111111111111,12.7222222222222,0.388652113940409,2.93527470668281,"LIB",96,"data","CDEC",NA
2016-02-25,13.2957175925926,14.2777777777778,12.6111111111111,0.458654046337058,3.44963739747741,"LIB",96,"data","CDEC",NA
2016-02-26,13.515625,14.7777777777778,12.6111111111111,0.665627998136973,4.92487767407702,"LIB",96,"data","CDEC",NA
2016-02-27,13.6371527777778,14.7777777777778,12.7777777777778,0.531707629787037,3.89896365063442,"LIB",96,"data","CDEC",NA
2016-02-28,13.84375,14.7222222222222,13.0555555555556,0.462731423582158,3.34252947057089,"LIB",96,"data","CDEC",NA
2016-02-29,14.1626157407407,15.5555555555556,13.1666666666667,0.64598750491674,4.56121606871298,"LIB",96,"data","CDEC",NA
2016-03-01,14.4392361111111,15.6666666666667,13.4444444444444,0.655960729432414,4.54290465496057,"LIB",96,"data","CDEC",NA
2016-03-02,14.802662037037,15.9444444444444,13.7222222222222,0.665489691635376,4.49574333299163,"LIB",96,"data","CDEC",NA
2016-03-03,14.8888888888889,16,14.1111111111111,0.510322300024734,3.42753783598702,"LIB",96,"data","CDEC",NA
2016-03-04,15.0543981481481,15.9444444444444,14.4444444444444,0.430707229776921,2.86100597007196,"LIB",96,"data","CDEC",NA
2016-03-05,15.0347222222222,15.7222222222222,14.6666666666667,0.229451134801853,1.52614149706545,"LIB",96,"data","CDEC",NA
2016-03-06,15.0248842592593,15.3333333333333,14.6666666666667,0.173985463843286,1.15798205723991,"LIB",96,"data","CDEC",NA
2016-03-07,14.5972222222222,15.1111111111111,14.1111111111111,0.216445381075582,1.48278472287744,"LIB",96,"data","CDEC",NA
2016-03-08,13.7800925925926,14.3888888888889,13.0555555555556,0.314261065560576,2.28054393284342,"LIB",96,"data","CDEC",NA
2016-03-09,13.3258101851852,14,12.4444444444444,0.435630423186181,3.26907270276511,"LIB",96,"data","CDEC",NA
2016-03-10,12.9704861111111,14,12,0.548727225109478,4.23058334443929,"LIB",96,"data","CDEC",NA
2016-03-11,12.5457175925926,13.6111111111111,11.8333333333333,0.536030872501423,4.27262026699783,"LIB",96,"data","CDEC",NA
2016-03-12,12.3420138888889,13,11.6111111111111,0.296429710765135,2.40179368969922,"LIB",96,"data","CDEC",NA
2016-03-13,12.2065217391304,12.9444444444444,11.4444444444444,0.396816637372134,3.25085758132114,"LIB",92,"data","CDEC",NA
2016-03-14,12.6678240740741,13.8888888888889,11.3888888888889,0.633070591168664,4.99746907966858,"LIB",96,"data","CDEC",NA
2016-03-15,13.2170138888889,14.5555555555556,11.8333333333333,0.775731565886802,5.86918930711675,"LIB",96,"data","CDEC",NA
2016-03-16,13.8188657407407,14.3333333333333,13.2222222222222,0.316252914439174,2.2885591362741,"LIB",96,"data","CDEC",NA
2016-03-17,13.9890046296296,15.2222222222222,13.1666666666667,0.537158540567063,3.83986248334871,"LIB",96,"data","CDEC",NA
2016-03-18,14.6811342592593,15.6666666666667,14.0555555555556,0.509764612808861,3.47224270146128,"LIB",96,"data","CDEC",NA
2016-03-19,15.2054398148148,16.1666666666667,14.6111111111111,0.486872489232102,3.20196255525432,"LIB",96,"data","CDEC",NA
2016-03-20,15.4751157407407,16.3333333333333,14.8888888888889,0.423165289640477,2.7344886896479,"LIB",96,"data","CDEC",NA
2016-03-21,15.2494212962963,16.1111111111111,14.2777777777778,0.40649333151767,2.66563119753533,"LIB",96,"data","CDEC",NA
2016-03-22,14.9392361111111,15.7777777777778,14.1111111111111,0.387011183230432,2.59056875701021,"LIB",96,"data","CDEC",NA
2016-03-23,14.8368055555556,15.6666666666667,13.7777777777778,0.478301936061612,3.22375281033803,"LIB",96,"data","CDEC",NA
2016-03-24,15.0162037037037,16.3333333333333,13.4444444444444,0.683126087845553,4.54925959533342,"LIB",96,"data","CDEC",NA
2016-03-25,15.390625,17,13.6111111111111,0.784741305465835,5.09882675632624,"LIB",96,"data","CDEC",NA
2016-03-26,15.6371527777778,17,14.0555555555556,0.72134238467764,4.61300337042656,"LIB",96,"data","CDEC",NA
2016-03-27,15.7100694444444,17.2777777777778,14.1666666666667,0.717515165916608,4.56723102627878,"LIB",96,"data","CDEC",NA
2016-03-28,15.4178240740741,16.2222222222222,14.3888888888889,0.384307108507709,2.49261573268269,"LIB",96,"data","CDEC",NA
2016-03-29,15.2141203703704,16.1666666666667,14.5,0.460526238435589,3.02696591866374,"LIB",96,"data","CDEC",NA
2016-03-30,15.1898148148148,16.3888888888889,14.4444444444444,0.614142754878826,4.04312206808371,"LIB",96,"data","CDEC",NA
