"","date","mean","max","min","sd","cv","n()","method"
"3593",2014-08-23,22.8792708333333,23.28,22.39,0.300477671616962,1.31331839115777,96,"RSTR_logger"
"3594",2014-08-24,22.7733333333333,23.04,22.35,0.24792471975716,1.08866241111165,96,"RSTR_logger"
"3595",2014-08-25,22.678125,23.11,22.11,0.358212852042499,1.57955233090257,96,"RSTR_logger"
"3596",2014-08-26,22.9089583333333,23.55,22.3,0.440503250879137,1.92284277822527,96,"RSTR_logger"
"3597",2014-08-27,23.2338541666667,23.52,22.82,0.223377753176172,0.961432191033762,96,"RSTR_logger"
"3598",2014-08-28,22.9145833333333,23.3,22.54,0.24008733790969,1.04774908806847,96,"RSTR_logger"
"3599",2014-08-29,22.9745833333333,23.4,22.42,0.356071892996984,1.54985136326876,96,"RSTR_logger"
"3600",2014-08-30,23.2590625,23.71,22.73,0.358441298504629,1.54108231363422,96,"RSTR_logger"
"3601",2014-08-31,23.4405208333333,23.88,22.9,0.33426862753013,1.42602901150041,96,"RSTR_logger"
"3602",2014-09-01,23.5233333333333,23.91,22.99,0.307378274295325,1.30669522868921,96,"RSTR_logger"
"3603",2014-09-02,23.51375,23.83,23.04,0.252908346202626,1.07557640190368,96,"RSTR_logger"
"3604",2014-09-03,23.2909375,23.71,22.87,0.239051098369321,1.02636958417548,96,"RSTR_logger"
"3605",2014-09-04,23.0457291666667,23.45,22.68,0.210301762095211,0.912541150572018,96,"RSTR_logger"
"3606",2014-09-05,22.9903125,23.4,22.54,0.271081472022129,1.17911173248354,96,"RSTR_logger"
"3607",2014-09-06,23.0419791666667,23.35,22.71,0.204572055465044,0.887823281087698,96,"RSTR_logger"
"3608",2014-09-07,22.8184375,23.26,22.51,0.188508428542543,0.826123298506056,96,"RSTR_logger"
"3609",2014-09-08,22.3603125,22.94,22.13,0.20420553693715,0.91324992411063,96,"RSTR_logger"
"3610",2014-09-09,21.8698958333333,22.3,21.56,0.197006517614155,0.900811412708625,96,"RSTR_logger"
"3611",2014-09-10,21.984375,22.35,21.65,0.20779956182518,0.945214780157181,96,"RSTR_logger"
"3612",2014-09-11,22.3510416666667,22.68,22.01,0.221185700340433,0.989599069426366,96,"RSTR_logger"
"3613",2014-09-12,22.6754166666667,23.02,22.32,0.223879275111747,0.987321549159686,96,"RSTR_logger"
"3614",2014-09-13,22.9872916666667,23.28,22.63,0.223010404131461,0.970146493833559,96,"RSTR_logger"
"3615",2014-09-14,23.1480208333333,23.35,22.82,0.183524670888035,0.792830938806474,96,"RSTR_logger"
"3616",2014-09-15,23.1239583333333,23.35,22.9,0.138924282040077,0.600780714259535,96,"RSTR_logger"
"3617",2014-09-16,22.8119791666667,23.06,22.54,0.148108209315577,0.649256288695879,96,"RSTR_logger"
"3618",2014-09-17,22.5652083333333,22.9,22.3,0.169102766429278,0.749395990195578,96,"RSTR_logger"
"3619",2014-09-18,22.4309375,22.59,22.2,0.103812362360883,0.462808843192056,96,"RSTR_logger"
"3620",2014-09-19,22.3354166666667,22.59,22.18,0.114624482244521,0.513196077580172,96,"RSTR_logger"
"3621",2014-09-20,22.245,22.42,22.03,0.112033829477389,0.503636005742362,96,"RSTR_logger"
"3622",2014-09-21,22.0347916666667,22.42,21.8,0.192068952348214,0.871662211532354,96,"RSTR_logger"
"3623",2014-09-22,21.5997916666667,21.82,21.46,0.084129964205347,0.389494331721627,96,"RSTR_logger"
"3624",2014-09-23,21.5119791666667,21.75,21.25,0.143875822127911,0.668817225106142,96,"RSTR_logger"
"3625",2014-09-24,21.8967708333333,22.15,21.63,0.174038681675363,0.794814372402458,96,"RSTR_logger"
"3626",2014-09-25,21.9247916666667,22.23,21.7,0.15670944731315,0.714759116965308,96,"RSTR_logger"
"3627",2014-09-26,21.4998958333333,21.77,21.29,0.129610710990677,0.602843436988792,96,"RSTR_logger"
"3628",2014-09-27,21.3129166666667,21.51,21.06,0.136381173779241,0.639899155578932,96,"RSTR_logger"
"3629",2014-09-28,21.0653125,21.44,20.77,0.189636511724265,0.900231182064188,96,"RSTR_logger"
"3630",2014-09-29,20.5427083333333,20.79,20.39,0.12285617750393,0.598052484173077,96,"RSTR_logger"
"3631",2014-09-30,20.448125,20.67,20.1,0.184598069785199,0.902762819501537,96,"RSTR_logger"
"3632",2014-10-01,20.3072916666667,20.65,20.15,0.139807982353743,0.688461980300557,96,"RSTR_logger"
"3633",2014-10-02,20.0077083333333,20.39,19.72,0.145916191999789,0.729299875671863,96,"RSTR_logger"
"3634",2014-10-03,20.1570833333333,20.82,19.82,0.207896313562753,1.031380930092,96,"RSTR_logger"
"3635",2014-10-04,20.5225,21.06,20.2,0.2181790669683,1.06312129111122,96,"RSTR_logger"
"3636",2014-10-05,20.7728125,21.1,20.51,0.192302957937674,0.925743482918716,96,"RSTR_logger"
"3637",2014-10-06,21.0772916666667,21.44,20.77,0.218258558241399,1.03551519660645,96,"RSTR_logger"
"3638",2014-10-07,21.333125,21.63,21.06,0.185229942447077,0.86827383445734,96,"RSTR_logger"
"3639",2014-10-08,21.5078125,21.82,21.25,0.185223637942438,0.861192359485365,96,"RSTR_logger"
"3640",2014-10-09,21.306875,21.56,21.15,0.0963907890336334,0.452392896816794,96,"RSTR_logger"
"3641",2014-10-10,21.0658333333333,21.25,20.82,0.139673805453365,0.663034797832343,96,"RSTR_logger"
"3642",2014-10-11,20.9560416666667,21.18,20.65,0.177120114859152,0.845198333141725,96,"RSTR_logger"
"3643",2014-10-12,20.6791666666667,21.08,20.41,0.170853379226114,0.826210175584676,96,"RSTR_logger"
"3644",2014-10-13,20.0619791666667,20.39,19.77,0.153366570101054,0.764463809013793,96,"RSTR_logger"
"3645",2014-10-14,19.5344791666667,20.06,19.32,0.209454779903829,1.07223119754961,96,"RSTR_logger"
"3646",2014-10-15,19.1917708333333,19.34,19.06,0.087105438728821,0.453868689269317,96,"RSTR_logger"
"3647",2014-10-16,18.8869791666667,19.22,18.58,0.156871518274077,0.830580247321588,96,"RSTR_logger"
"3648",2014-10-17,18.6648958333333,18.87,18.39,0.129736532952196,0.695083080616508,96,"RSTR_logger"
"3649",2014-10-18,18.5996875,18.84,18.32,0.132493917437347,0.712344857607674,96,"RSTR_logger"
"3650",2014-10-19,18.70875,19.03,18.41,0.180643586277393,0.965556684852773,96,"RSTR_logger"
"3651",2014-10-20,18.7629166666667,18.87,18.63,0.0687009793336571,0.366152984390258,96,"RSTR_logger"
"3652",2014-10-21,18.3213541666667,18.6,18.08,0.119231043217221,0.650776368016215,96,"RSTR_logger"
"3653",2014-10-22,17.8344210526316,18.06,17.61,0.107096256062993,0.600503126773437,95,"RSTR_logger"
"3654",2014-10-23,17.829375,18.06,17.58,0.16707270714777,0.937064295006247,96,"RSTR_logger"
"3655",2014-10-24,17.8701052631579,18.01,17.72,0.0774115107285807,0.433190009731935,95,"RSTR_logger"
"3656",2014-10-25,17.6304166666667,17.8,17.51,0.0778516357758938,0.441575699813639,96,"RSTR_logger"
"3657",2014-10-26,17.3305208333333,17.56,17.13,0.111566546501385,0.643757608754604,96,"RSTR_logger"
"3658",2014-10-27,16.7357291666667,17.18,16.53,0.15042917404383,0.898850432782137,96,"RSTR_logger"
"3659",2014-10-28,16.3514583333333,16.58,16.08,0.132164006300519,0.808270452740569,96,"RSTR_logger"
"3660",2014-10-29,16.2983333333333,16.51,16.01,0.143164731518895,0.878401052370763,96,"RSTR_logger"
"3661",2014-10-30,16.4817708333333,16.7,16.27,0.11841047954749,0.71843299330441,96,"RSTR_logger"
"3662",2014-10-31,16.461875,16.58,16.23,0.103449072138496,0.628416095605731,96,"RSTR_logger"
"3663",2014-11-01,16.0197916666667,16.25,15.77,0.128489026086127,0.802064276238257,96,"RSTR_logger"
"3664",2014-11-02,15.6719791666667,16.11,15.51,0.120992559942352,0.772031143326781,96,"RSTR_logger"
"3665",2014-11-03,15.3446875,15.53,15.15,0.114845004244852,0.748434950173157,96,"RSTR_logger"
"3666",2014-11-04,15.0850526315789,15.25,14.86,0.112333789124962,0.744669520673749,95,"RSTR_logger"
"3667",2014-11-05,15.0310416666667,15.2,14.82,0.107433986259045,0.714747444931209,96,"RSTR_logger"
"3668",2014-11-06,15.1513541666667,15.37,14.91,0.12590405529748,0.830975594079054,96,"RSTR_logger"
"3669",2014-11-07,15.37875,15.63,15.15,0.139421738092134,0.906586933867408,96,"RSTR_logger"
"3670",2014-11-08,15.63375,15.82,15.39,0.122639823531304,0.784455575478081,96,"RSTR_logger"
"3671",2014-11-09,15.81375,15.99,15.56,0.133859706605952,0.846476683936145,96,"RSTR_logger"
"3672",2014-11-10,16.0111458333333,16.2,15.77,0.118106729534787,0.737653199616126,96,"RSTR_logger"
"3673",2014-11-11,15.9795833333333,16.15,15.8,0.092519319935911,0.578984558019834,96,"RSTR_logger"
"3674",2014-11-12,15.6784375,15.82,15.58,0.0700425152844216,0.446744232544994,96,"RSTR_logger"
"3675",2014-11-13,15.420625,15.63,15.25,0.107515604742558,0.697219501431088,96,"RSTR_logger"
"3676",2014-11-14,15.2553125,15.41,15.18,0.0431631696070426,0.282938613070316,96,"RSTR_logger"
"3677",2014-11-15,15.0828125,15.25,14.94,0.0746317714903611,0.494813361170943,96,"RSTR_logger"
"3678",2014-11-16,14.6209375,15.03,14.43,0.166196320973911,1.13670085091268,96,"RSTR_logger"
"3679",2014-11-17,14.0764583333333,14.43,13.86,0.165662810149613,1.17687848908216,96,"RSTR_logger"
"3680",2014-11-18,13.49125,13.83,13.28,0.152400096698408,1.12962176743006,96,"RSTR_logger"
"3681",2014-11-19,13.0683333333333,13.31,12.85,0.125527658236964,0.960548334934048,96,"RSTR_logger"
"3682",2014-11-20,12.7959375,12.92,12.61,0.0782651112027508,0.611640305391854,96,"RSTR_logger"
"3683",2014-11-21,12.5990625,12.73,12.44,0.0804863914617018,0.638828416492908,96,"RSTR_logger"
"3684",2014-11-22,12.6642708333333,12.75,12.49,0.0482481478600973,0.38097849055079,96,"RSTR_logger"
"3685",2014-11-23,12.6908333333333,12.75,12.61,0.0418183205045893,0.329515953808571,96,"RSTR_logger"
"3686",2014-11-24,12.5322916666667,12.65,12.41,0.0497462861172182,0.396944848080205,96,"RSTR_logger"
"3687",2014-11-25,12.4279166666667,12.56,12.22,0.116111712693257,0.934281390900244,96,"RSTR_logger"
"3688",2014-11-26,12.3640625,12.51,12.17,0.0978245273839581,0.791200524778632,96,"RSTR_logger"
"3689",2014-11-27,12.4155208333333,12.61,12.2,0.142952843101763,1.15140431900337,96,"RSTR_logger"
"3690",2014-11-28,12.41375,12.56,12.22,0.117368067028024,0.945468267268344,96,"RSTR_logger"
"3691",2014-11-29,12.4748958333333,12.58,12.34,0.0735418934194607,0.58951909821126,96,"RSTR_logger"
"3692",2014-11-30,12.711875,12.9,12.58,0.0785702836553631,0.618085716350759,96,"RSTR_logger"
"3693",2014-12-01,12.9591666666667,13.28,12.82,0.0927891403204249,0.71601162873455,96,"RSTR_logger"
"3694",2014-12-02,13.076875,13.16,12.94,0.0551039687175168,0.421384839401744,96,"RSTR_logger"
"3695",2014-12-03,13.32,13.57,13.04,0.181489112269415,1.36253087289351,95,"RSTR_logger"
"3696",2014-12-04,13.8336458333333,14.05,13.57,0.189387488008145,1.36903525137097,96,"RSTR_logger"
"3697",2014-12-05,13.8864583333333,14.05,13.67,0.108695413805993,0.782743959596082,96,"RSTR_logger"
"3698",2014-12-06,13.6905208333333,13.83,13.59,0.0675802803948433,0.493628264531036,96,"RSTR_logger"
"3699",2014-12-07,13.6196875,13.69,13.57,0.0393219672099852,0.288714166239021,96,"RSTR_logger"
"3700",2014-12-08,13.7303125,13.93,13.55,0.151480088147793,1.10325302608949,96,"RSTR_logger"
"3701",2014-12-09,13.861875,13.95,13.79,0.053828431149347,0.388319986649331,96,"RSTR_logger"
"3702",2014-12-10,13.5663541666667,13.79,13.38,0.104550363503777,0.770659251699794,96,"RSTR_logger"
"3703",2014-12-11,13.2852083333333,13.38,13.19,0.0366197866177539,0.275643299667893,96,"RSTR_logger"
"3704",2014-12-12,12.8904166666667,13.19,12.58,0.172235558812047,1.33615199000845,96,"RSTR_logger"
"3705",2014-12-13,12.3469791666667,12.58,12.05,0.146475216453459,1.18632431849323,96,"RSTR_logger"
"3706",2014-12-14,11.9004166666667,12.05,11.73,0.0843416194528527,0.708728289229531,96,"RSTR_logger"
"3707",2014-12-15,11.5067708333333,11.73,11.35,0.124456670047444,1.081595104744,96,"RSTR_logger"
"3708",2014-12-16,11.3480208333333,11.47,11.27,0.0450875123723833,0.397316087400409,96,"RSTR_logger"
"3709",2014-12-17,11.3634375,11.49,11.32,0.0422231696184877,0.371570395124607,96,"RSTR_logger"
"3710",2014-12-18,11.2566666666667,11.39,11.2,0.0605356209475776,0.537775726510905,96,"RSTR_logger"
"3711",2014-12-19,11.22375,11.3,11.2,0.0291005516315958,0.259276548672198,96,"RSTR_logger"
"3712",2014-12-20,11.2820833333333,11.44,11.2,0.0764462889074368,0.677590181252902,96,"RSTR_logger"
"3713",2014-12-21,11.63375,11.9,11.44,0.126551424954027,1.08779563729689,96,"RSTR_logger"
"3714",2014-12-22,12.0347916666667,12.17,11.9,0.0904722017983734,0.751755446244728,96,"RSTR_logger"
"3715",2014-12-23,12.2157291666667,12.41,12.07,0.0853814326132311,0.698946673164737,96,"RSTR_logger"
"3716",2014-12-24,12.38125,12.41,12.34,0.0288097205817761,0.232688303537818,96,"RSTR_logger"
"3717",2014-12-25,12.075,12.34,11.78,0.156292573147455,1.29434843186298,96,"RSTR_logger"
"3718",2014-12-26,11.3796875,11.78,10.96,0.223933510456258,1.96783532461905,96,"RSTR_logger"
"3719",2014-12-27,10.4721875,10.96,10.12,0.232121579418155,2.21655293526931,96,"RSTR_logger"
"3720",2014-12-28,9.898125,10.12,9.71,0.113872620432703,1.15044637679059,96,"RSTR_logger"
"3721",2014-12-29,9.49895833333333,9.71,9.29,0.132215765973389,1.39189752532573,96,"RSTR_logger"
"3722",2014-12-30,8.87895833333333,9.26,8.49,0.205695120156362,2.31665824339037,96,"RSTR_logger"
"3723",2014-12-31,7.985625,8.47,7.67,0.194188256461014,2.43172270750272,96,"RSTR_logger"
"3724",2015-01-01,7.2978125,7.65,7.14,0.131990455197177,1.80863039708374,96,"RSTR_logger"
"3725",2015-01-02,6.93291666666667,7.14,6.76,0.0932672071514129,1.34528094935628,96,"RSTR_logger"
"3726",2015-01-03,6.83145833333333,6.94,6.66,0.0936171280624794,1.37038277179684,96,"RSTR_logger"
"3727",2015-01-04,6.99239583333333,7.17,6.84,0.119134994564253,1.70377932548278,96,"RSTR_logger"
"3728",2015-01-05,7.31958333333333,7.49,7.17,0.116129842636926,1.58656356992442,96,"RSTR_logger"
"3729",2015-01-06,7.7775,8.05,7.47,0.207415169723863,2.66686171293942,96,"RSTR_logger"
"3730",2015-01-07,8.311875,8.62,8,0.223688281696697,2.69118919253113,96,"RSTR_logger"
"3731",2015-01-08,8.80354166666667,9.09,8.54,0.211928384957931,2.4073082514094,96,"RSTR_logger"
"3732",2015-01-09,9.2421875,9.49,9.02,0.174664810573371,1.88986439166454,96,"RSTR_logger"
"3733",2015-01-10,9.7578125,10.08,9.44,0.250024012004742,2.56229571950416,96,"RSTR_logger"
"3734",2015-01-11,10.2034375,10.52,9.9,0.248230911705847,2.43281650625925,96,"RSTR_logger"
"3735",2015-01-12,10.6463541666667,10.93,10.39,0.213877091077374,2.00892331524171,96,"RSTR_logger"
"3736",2015-01-13,10.7958333333333,10.96,10.59,0.117908677120689,1.09216837163124,96,"RSTR_logger"
"3737",2015-01-14,10.6715625,10.86,10.49,0.090289920460936,0.846079666974129,96,"RSTR_logger"
"3738",2015-01-15,10.6171875,10.74,10.49,0.0780782755013402,0.735395089343013,96,"RSTR_logger"
"3739",2015-01-16,10.6583333333333,10.79,10.54,0.0781451640644939,0.733183712880318,96,"RSTR_logger"
"3740",2015-01-17,10.6838541666667,10.76,10.61,0.0365734960597847,0.342324927776467,96,"RSTR_logger"
"3741",2015-01-18,10.58375,10.71,10.47,0.0694527480415737,0.656220602731297,96,"RSTR_logger"
"3742",2015-01-19,10.8336458333333,11.03,10.74,0.088354784717389,0.815559102417175,96,"RSTR_logger"
"3743",2015-01-20,11.1158333333333,11.44,10.96,0.156445158823462,1.40740828089178,96,"RSTR_logger"
"3744",2015-01-21,11.2057291666667,11.35,11.05,0.084948836510934,0.758083969793137,96,"RSTR_logger"
"3745",2015-01-22,11.1114583333333,11.25,10.96,0.0986005142152349,0.88737689740907,96,"RSTR_logger"
"3746",2015-01-23,11.0233333333333,11.2,10.88,0.10012273170219,0.908279997298367,96,"RSTR_logger"
"3747",2015-01-24,10.8702083333333,10.98,10.74,0.0873225016719382,0.803319485645597,96,"RSTR_logger"
"3748",2015-01-25,10.8985416666667,11.03,10.76,0.0839546138874004,0.770328879359857,96,"RSTR_logger"
"3749",2015-01-26,10.8282291666667,11.01,10.64,0.119736507132749,1.10578105883964,96,"RSTR_logger"
"3750",2015-01-27,11.0304166666667,11.2,10.91,0.0881854107359412,0.799474882960975,96,"RSTR_logger"
"3751",2015-01-28,11.2658333333333,11.57,11.03,0.17300238310903,1.53563769310478,96,"RSTR_logger"
"3752",2015-01-29,11.6441666666667,11.98,11.39,0.198460743389383,1.70437910303628,96,"RSTR_logger"
"3753",2015-01-30,11.973125,12.24,11.71,0.15638893822774,1.30616642044362,96,"RSTR_logger"
"3754",2015-01-31,12.0658333333333,12.29,11.78,0.136015994931453,1.12728222886762,96,"RSTR_logger"
"3755",2015-02-01,12.1128125,12.36,11.88,0.121557464210402,1.00354450471682,96,"RSTR_logger"
"3756",2015-02-02,12.1486458333333,12.34,11.93,0.110944460184428,0.913224911701839,96,"RSTR_logger"
"3757",2015-02-03,12.26375,12.46,12.03,0.122897047200192,1.00211637712928,96,"RSTR_logger"
"3758",2015-02-04,12.4214583333333,12.56,12.24,0.0913521718310279,0.735438379130426,96,"RSTR_logger"
"3759",2015-02-05,12.4129166666667,12.61,12.34,0.0749584680328019,0.603874738272379,96,"RSTR_logger"
"3760",2015-02-06,12.2526041666667,12.44,12.15,0.0849798092634724,0.693565287081262,96,"RSTR_logger"
"3761",2015-02-07,12.5059375,12.85,12.29,0.183024750267624,1.46350283829281,96,"RSTR_logger"
"3762",2015-02-08,13.0479166666667,13.33,12.85,0.181861234934578,1.39379519030173,96,"RSTR_logger"
"3763",2015-02-09,12.995,13.14,12.82,0.0899239444723912,0.691988799325827,96,"RSTR_logger"
"3764",2015-02-10,12.8880208333333,12.99,12.78,0.0705410636910635,0.547338218980973,96,"RSTR_logger"
"3765",2015-02-11,12.9684375,13.21,12.8,0.139972389194591,1.07933117767342,96,"RSTR_logger"
"3766",2015-02-12,12.6892708333333,12.82,12.46,0.0920439802390445,0.725368553071268,96,"RSTR_logger"
"3767",2015-02-13,12.5860416666667,12.85,12.36,0.174780940588448,1.38868871736969,96,"RSTR_logger"
"3768",2015-02-14,12.8720833333333,13.23,12.58,0.270106866440388,2.09839277330441,96,"RSTR_logger"
"3769",2015-02-15,13.4583333333333,13.76,13.19,0.230909718820179,1.71573784881867,96,"RSTR_logger"
"3770",2015-02-16,13.8715625,14.19,13.55,0.235489761203282,1.69764409166799,96,"RSTR_logger"
"3771",2015-02-17,14.1355208333333,14.48,13.83,0.223389533711698,1.58034172455052,96,"RSTR_logger"
"3772",2015-02-18,14.0611458333333,14.24,13.91,0.104698763795715,0.744596244407878,96,"RSTR_logger"
"3773",2015-02-19,13.78,13.91,13.64,0.0843176949649984,0.611884578846142,96,"RSTR_logger"
"3774",2015-02-20,13.8590625,14.12,13.64,0.183349411176986,1.32295681022425,96,"RSTR_logger"
"3775",2015-02-21,13.9852083333333,14.1,13.81,0.0990053604786568,0.707929107088669,96,"RSTR_logger"
"3776",2015-02-22,13.8104166666667,14.07,13.47,0.138167835899651,1.0004610232589,96,"RSTR_logger"
"3777",2015-02-23,13.0167708333333,13.43,12.75,0.159581655664307,1.2259696180227,96,"RSTR_logger"
"3778",2015-02-24,12.5786458333333,12.8,12.32,0.143076128367984,1.13745255462105,96,"RSTR_logger"
"3779",2015-02-25,12.409375,12.65,12.1,0.193319002796169,1.5578464088334,96,"RSTR_logger"
"3780",2015-02-26,12.5472916666667,12.9,12.2,0.255896686252651,2.03945754231943,96,"RSTR_logger"
"3781",2015-02-27,12.7988541666667,13.14,12.41,0.273179600809148,2.13440669962954,96,"RSTR_logger"
"3782",2015-02-28,13.0178125,13.28,12.73,0.186937665518412,1.43601442652836,96,"RSTR_logger"
"3783",2015-03-01,13.2569791666667,13.59,12.87,0.259161074853648,1.95490293524246,96,"RSTR_logger"
"3784",2015-03-02,13.3059375,13.57,12.94,0.221290845174162,1.66309848647765,96,"RSTR_logger"
"3785",2015-03-03,13.3884375,13.71,13.02,0.221840759033188,1.6569577968541,96,"RSTR_logger"
"3786",2015-03-04,13.5838541666667,14,13.16,0.267976313924499,1.97275611646424,96,"RSTR_logger"
"3787",2015-03-05,13.8220833333333,14.15,13.43,0.245292163784404,1.77463959570304,96,"RSTR_logger"
"3788",2015-03-06,13.9785416666667,14.43,13.55,0.284086640478298,2.03230528085582,96,"RSTR_logger"
"3789",2015-03-07,14.3591666666667,14.72,13.98,0.244452844087477,1.70241664967194,96,"RSTR_logger"
"3790",2015-03-08,14.820652173913,15.13,14.48,0.230068333603498,1.5523495923375,92,"RSTR_logger"
"3791",2015-03-09,15.2523958333333,15.63,14.91,0.237490142916408,1.55706779126061,96,"RSTR_logger"
"3792",2015-03-10,15.7069791666667,15.87,15.51,0.123851522240962,0.788512679152204,96,"RSTR_logger"
"3793",2015-03-11,15.8742708333333,15.96,15.72,0.0654336914934205,0.412199666872387,96,"RSTR_logger"
"3794",2015-03-12,15.9405208333333,16.18,15.68,0.171638357825962,1.07674247046588,96,"RSTR_logger"
"3795",2015-03-13,16.3336458333333,16.73,16.01,0.284912247955555,1.74432732815911,96,"RSTR_logger"
"3796",2015-03-14,17.0510416666667,17.49,16.65,0.326123900144737,1.91263329549116,96,"RSTR_logger"
"3797",2015-03-15,17.6167708333333,17.96,17.42,0.157182393494186,0.89223158421733,96,"RSTR_logger"
"3798",2015-03-16,17.3782291666667,17.58,17.23,0.0940995530127161,0.541479526540076,96,"RSTR_logger"
"3799",2015-03-17,17.3129473684211,17.94,16.96,0.228607596922457,1.32044297286688,95,"RSTR_logger"
"3800",2015-03-18,17.3911458333333,17.87,17.03,0.204393170097379,1.17527144016941,96,"RSTR_logger"
"3801",2015-03-19,17.5565625,17.89,17.18,0.225359727056427,1.28362102237512,96,"RSTR_logger"
